Beatrice Vestergård,Party1,643092,1982
Titta-Riina Aapola,Party2,443565,1998
Mikko-Pekka Kaunismaa,Party3,100104,1990
Aape Cederlund,Party7,464589,1970
Karl-Gustaf Lumela,Party8,411407,1957
Lotta-Liina Taitonen,Party4,209401,1958
Anya Hietaharju,Party9,393949,1976
Samu-Ville Kilpelä,Party7,185671,1952
Tetiana Haapolahti,Party3,460993,1985
Irmeli Sultsi,Party10,239485,1960
Anu-Johanna Heiniluoma,Party0,649348,1955
Veli-Juhani Rundqvist,Party8,878033,1996
Aman Mukala,Party10,808178,1985
Meira Jalander,Party5,490795,1965
Helfrid Mikkeli,Party9,693159,1985
Katja-Maaria Sämpi,Party0,593411,1979
Caj Wilhelms,Party1,110280,1999
Eliel Virrankoski,Party0,416488,1982
Nabeel Walther,Party2,218736,1956
Ania Parm,Party10,389253,1981
Daga Ståhle,Party0,842379,1981
Leni Jäger,Party2,203346,1974
Eva-Lotta George,Party2,408607,1998
Reini Rinta-aho,Party6,785101,1993
Maru Grotell,Party7,563222,1990
Eleanoora Puirava,Party9,736192,1957
Christiane Borchers,Party6,846156,1962
Esa-Petteri Ferguson,Party3,683214,1970
Anu-Kaisa Soiniitty,Party6,214115,1968
Aleksey Päivähonka,Party10,139801,1991
Juliet Rämänen,Party4,679609,1987
Mahmut Tapiola,Party0,440537,1961
Tracy Tervahauta,Party6,694842,1955
Rosanna Kuumola,Party0,421559,1956
Paola Tolppala,Party1,700610,1952
Enver Lagerstam,Party0,186782,1967
Eira Koikkalainen,Party9,235366,1968
Ioulia Tuikkanen,Party6,145273,1950
Satu-Elina Lohman,Party8,668742,1995
Mubashir Piikivi,Party2,880557,1998
Janella Boucht,Party10,610835,1972
Salla-Maria Liikamaa,Party6,75240,1972
Liya Berndtsson,Party0,516178,1963
Evert Mämmioja,Party6,627259,1983
Armo Pautamo,Party3,895747,1996
Justiina Smit,Party8,345771,2000
Selene Jokipelto,Party8,729640,1986
Jari-Matti Kauremaa,Party7,362652,1954
Reine Pulkka,Party3,597621,1986
Vanilja Pihlhjerta,Party5,519244,1956
Briita Ljokkoi,Party5,688530,1993
Kari-Antti Kaskimies,Party8,353119,1968
Janet Pekonniemi,Party10,806144,1998
Marja-Sinikka Kirmo,Party4,143438,1978
Vincent Väkelä,Party2,504006,1966
Desirée Cronstedt,Party9,207687,1972
Janko Dahlstedt,Party0,273098,1952
Hanna-Maria Vasenius,Party7,413600,1957
Suvi-Tuulia Kurki-Suonio,Party7,258271,1965
Marjorie Savola,Party10,323143,1957
Veli-Erkki Lehtinen,Party10,532226,2001
Eugen Bozkurt,Party6,220207,1955
Nilo Wasama,Party4,392597,1954
Lolan Seiplax,Party8,355764,1977
Elmo Hernelahti,Party1,342940,1976
Ioannis Rosell,Party0,466642,1989
Riitta-Mari Kruse,Party10,382603,1953
Birthe Paukkio,Party6,274488,1975
Asra Jonsson,Party8,86244,1969
Helli Pihajoki,Party5,788697,1956
Walid Törnberg,Party5,846210,1976
Sanni-Maija Väisälä,Party5,192090,2001
Beata Somervuo,Party0,459610,1983
Antti-Jukka Kaatonen,Party0,613460,1976
Teri Broända,Party9,436671,1997
Karar Pälvilä,Party5,511850,1953
Bogdan Bonsdorff,Party10,466139,1950
Alice Kivimurto,Party1,769959,1953
Emma-Karoliina Jänisoja,Party5,567019,2001
Axeli Rodas,Party10,484542,1993
Elon Vainio-Kaila,Party1,729952,1963
Saabir Ågren,Party7,462528,1978
Shilan Ytterström,Party5,99044,1956
Nelmi Jaaksi,Party1,618515,1973
Khalil Ruoste,Party2,638207,1999
Kerem Bas,Party6,751774,1974
Jekaterina Raunio,Party2,861624,1997
John Saariniemi,Party4,827773,1998
Mikki Savolainen,Party4,449669,1979
Hamza Revahl,Party3,623694,1981
Sandy Risku,Party9,727277,1955
Vilda Merenheimo,Party0,439412,1995
Aisha Toratti,Party2,812951,2000
Anu Koskell,Party3,176771,1975
Dalia Alfthan,Party8,461226,1968
Sani Leinamo,Party10,892613,1993
Anna-Reeta Walander,Party1,696437,1999
Bushra Pihlajakangas,Party10,821013,1991
Maaru Majors,Party0,95381,2000
Petja Keski-Levijoki,Party2,767581,1966
Aku-Ville Taivalmaa,Party7,415731,1987
Pasi-Pekka Miskala,Party1,591700,1973
Mergim Arvila,Party0,776137,1989
Atte-Oskari Porri,Party10,500261,1993
Jordan Lassuri,Party8,569439,1986
Miilia Anttikoski,Party8,162768,1969
Nena Ellala,Party7,791947,1959
Eben Lönn,Party10,60597,1966
Ancelika Uusikangas,Party10,427025,1950
Veera Turtio,Party0,470805,1973
Rasmus Lainpelto,Party5,652396,1968
Jeremias Tillonen,Party2,204210,1992
Sisu Kylä-Heiko,Party2,231790,1997
Eirik Jokelin,Party0,497470,1998
Anni-Maaria Peurla,Party8,238528,1963
Hari Koivupuro,Party3,415106,2001
Theodor Palletvuori,Party4,326451,1960
Diina Seppäkoski,Party8,502862,1957
Guennadi Ala-Hemmilä,Party3,359924,1961
Soraja Euro,Party1,282247,1961
Jerko Valto,Party9,462927,1991
Bert Geisor,Party8,646308,1963
Abdulaziz Leppänen,Party9,550809,1980
Vilmiina Immanen,Party7,90611,1989
Raoul Vuoristo,Party2,180403,1980
Maire Finckenberg,Party10,862111,1989
Lotta-Mari Vanhala,Party1,807059,1970
Malek Mankila,Party3,258811,1974
Bigga Asikainen,Party10,427353,1997
Vitaliy Fraser,Party0,124338,1968
Fereshteh Pajuvirta,Party6,546959,1959
Bernhard Lundmark,Party9,501742,1977
Ka Erander,Party7,455356,1955
Merima Helimo,Party10,347073,1968
Hakan Vuorikari,Party7,538843,1990
Maria-Leena Torri,Party5,65886,1987
Crister Lintilä,Party6,514953,2000
Emma-Kaisa Kurunmäki,Party5,681982,1956
Aasa From,Party0,74862,1960
Lulzim Ranta-Panula,Party7,331648,1999
Teppo Åkman,Party6,317011,1993
Muhamed Matvejeff,Party7,799871,1985
Per-Ole Sailola,Party9,260265,1969
Anna-Greta Saksman,Party9,470994,1973
